2026-09-03T10:22:14.433Z | CONNECTED_TO_WA
2026-09-03T10:22:20.062Z | CONNECTION_CLOSE: Stream Errored (conflict) | reconnect: true
2026-09-03T10:22:20.595Z | CONNECTED_TO_WA
2026-09-03T10:22:26.495Z | CONNECTION_CLOSE: Stream Errored (conflict) | reconnect: true
2026-09-03T10:22:26.959Z | CONNECTED_TO_WA
2026-09-03T10:22:32.594Z | CONNECTION_CLOSE: Stream Errored (conflict) | reconnect: true
2026-09-03T10:22:33.279Z | CONNECTED_TO_WA
2026-09-03T10:22:38.722Z | CONNECTION_CLOSE: Stream Errored (conflict) | reconnect: true
2026-09-03T10:22:39.122Z | CONNECTED_TO_WA
2026-09-03T10:22:44.784Z | CONNECTION_CLOSE: Stream Errored (conflict) | reconnect: true
2026-09-03T10:22:45.354Z | CONNECTED_TO_WA
2026-09-03T10:22:50.815Z | CONNECTION_CLOSE: Stream Errored (conflict) | reconnect: true
2026-09-03T10:22:51.327Z | CONNECTED_TO_WA
2026-09-03T10:22:56.349Z | MSG_RECV: from=242528230109359@lid text=login 41250075 Abhi2201@05
2026-09-03T10:22:57.588Z | CONNECTED_TO_WA
2026-09-03T10:22:58.433Z | CONNECTION_CLOSE: Stream Errored (conflict) | reconnect: true
2026-09-03T10:24:09.207Z | CONNECTION_CLOSE: Stream Errored (conflict) | reconnect: true
2026-09-03T10:24:09.813Z | CONNECTED_TO_WA
2026-09-03T10:24:12.912Z | MSG_RECV: from=242528230109359@lid text=login UCRN <41250075> <Abhi2201@05>
2026-09-03T10:24:15.350Z | CONNECTION_CLOSE: Stream Errored (conflict) | reconnect: true
2026-09-03T10:24:15.867Z | CONNECTED_TO_WA
2026-09-03T10:24:21.400Z | CONNECTION_CLOSE: Stream Errored (conflict) | reconnect: true
2026-09-03T10:24:21.945Z | CONNECTED_TO_WA
2026-09-03T10:24:27.470Z | CONNECTION_CLOSE: Stream Errored (conflict) | reconnect: true
2026-09-03T10:24:27.891Z | CONNECTED_TO_WA
2026-09-03T10:24:32.397Z | MSG_RECV: from=242528230109359@lid text=9463
2026-09-03T10:24:33.618Z | CONNECTION_CLOSE: Stream Errored (conflict) | reconnect: true
2026-09-03T10:24:34.351Z | CONNECTED_TO_WA
2026-09-03T10:24:39.787Z | CONNECTION_CLOSE: Stream Errored (conflict) | reconnect: true
2026-09-03T10:24:40.390Z | CONNECTED_TO_WA
2026-09-03T10:24:45.752Z | CONNECTION_CLOSE: Stream Errored (conflict) | reconnect: true
2026-09-03T10:24:46.458Z | CONNECTED_TO_WA
2026-09-03T10:24:51.918Z | CONNECTION_CLOSE: Stream Errored (conflict) | reconnect: true
2026-09-03T10:24:52.638Z | CONNECTED_TO_WA
2026-09-03T10:24:57.947Z | CONNECTION_CLOSE: Stream Errored (conflict) | reconnect: true
2026-09-03T10:24:58.373Z | CONNECTED_TO_WA
2026-09-03T10:25:03.895Z | CONNECTION_CLOSE: Stream Errored (conflict) | reconnect: true
2026-09-03T10:25:04.299Z | CONNECTED_TO_WA
2026-09-03T10:25:09.879Z | CONNECTION_CLOSE: Stream Errored (conflict) | reconnect: true
2026-09-03T10:25:10.542Z | CONNECTED_TO_WA
2026-09-03T10:25:16.227Z | CONNECTION_CLOSE: Stream Errored (conflict) | reconnect: true
2026-09-03T10:25:16.622Z | CONNECTED_TO_WA
2026-09-03T10:25:20.372Z | MSG_RECV: from=242528230109359@lid text=Fre
2026-09-03T10:25:22.641Z | CONNECTION_CLOSE: Stream Errored (conflict) | reconnect: true
2026-09-03T10:25:23.426Z | CONNECTED_TO_WA
2026-09-03T10:25:23.965Z | MSG_RECV: from=242528230109359@lid text=Fee
2026-09-03T10:25:28.730Z | CONNECTION_CLOSE: Stream Errored (conflict) | reconnect: true
2026-09-03T10:25:29.124Z | CONNECTED_TO_WA
2026-09-03T10:25:31.170Z | MSG_RECV: from=242528230109359@lid text=Fee
2026-09-03T10:25:34.767Z | CONNECTION_CLOSE: Stream Errored (conflict) | reconnect: true
2026-09-03T10:25:35.499Z | CONNECTED_TO_WA
2026-09-03T10:25:40.989Z | CONNECTION_CLOSE: Stream Errored (conflict) | reconnect: true
2026-09-03T10:25:41.768Z | CONNECTED_TO_WA
2026-09-03T10:25:46.838Z | MSG_RECV: from=242528230109359@lid text=login UCRN <41250075> <Abhi2201@05>
2026-09-03T10:25:47.046Z | CONNECTION_CLOSE: Stream Errored (conflict) | reconnect: true
2026-09-03T10:25:47.816Z | CONNECTED_TO_WA
2026-09-03T10:25:48.293Z | MSG_RECV: from=242528230109359@lid text=login UCRN <41250075> <Abhi2201@05>
2026-09-03T10:25:53.171Z | CONNECTION_CLOSE: Stream Errored (conflict) | reconnect: true
2026-09-03T10:25:53.611Z | CONNECTED_TO_WA
2026-09-03T10:25:56.008Z | MSG_RECV: from=242528230109359@lid text=6496
2026-09-03T10:25:59.323Z | CONNECTION_CLOSE: Stream Errored (conflict) | reconnect: true
2026-09-03T10:26:00.086Z | CONNECTED_TO_WA
2026-09-03T10:26:05.422Z | CONNECTION_CLOSE: Stream Errored (conflict) | reconnect: true
2026-09-03T10:26:05.797Z | CONNECTED_TO_WA
2026-09-03T10:26:06.572Z | MSG_RECV: from=242528230109359@lid text=help
2026-09-03T10:26:11.435Z | CONNECTION_CLOSE: Stream Errored (conflict) | reconnect: true
2026-09-03T10:26:12.096Z | CONNECTED_TO_WA
2026-09-03T10:26:17.467Z | CONNECTION_CLOSE: Stream Errored (conflict) | reconnect: true
2026-09-03T10:26:18.238Z | CONNECTED_TO_WA
2026-09-03T10:26:24.157Z | CONNECTION_CLOSE: Stream Errored (conflict) | reconnect: true
2026-09-03T10:26:24.828Z | CONNECTED_TO_WA
2026-09-03T10:26:26.292Z | SIGINT received, exiting...
2026-09-03T10:26:30.937Z | CONNECTED_TO_WA
2026-09-03T10:30:26.429Z | CONNECTED_TO_WA
2026-09-03T10:30:40.224Z | MSG_RECV: from=242528230109359@lid text=login UCRN <41250075> <Abhi2201@05>
2026-09-03T10:30:40.679Z | LOGIN_INIT_ERROR: Command failed: python3 /Users/abhishekmaurya/Documents/icampus-bot/icampus_fetcher.py login-init UCRN 41250075 Abhi2201@05 242528230109359_lid
  File "/Users/abhishekmaurya/Documents/icampus-bot/icampus_fetcher.py", line 50
    return re.sub(r'^[<\[("']+|[>\])"']+$', '', str(val).strip())
                            ^
SyntaxError: closing parenthesis ']' does not match opening parenthesis '('

2026-09-03T10:30:52.957Z | MSG_RECV: from=242528230109359@lid text=login UCRN <41250075> <Abhi2201@05>
2026-09-03T10:30:53.147Z | LOGIN_INIT_ERROR: Command failed: python3 /Users/abhishekmaurya/Documents/icampus-bot/icampus_fetcher.py login-init UCRN 41250075 Abhi2201@05 242528230109359_lid
  File "/Users/abhishekmaurya/Documents/icampus-bot/icampus_fetcher.py", line 50
    return re.sub(r'^[<\[("']+|[>\])"']+$', '', str(val).strip())
                            ^
SyntaxError: closing parenthesis ']' does not match opening parenthesis '('

2026-09-03T10:31:30.812Z | MSG_RECV: from=242528230109359@lid text=help
2026-09-03T10:31:40.384Z | MSG_RECV: from=242528230109359@lid text=fee
2026-09-03T10:32:25.835Z | MSG_RECV: from=242528230109359@lid text=login
2026-09-03T10:33:18.846Z | MSG_RECV: from=242528230109359@lid text=login UCRN 41250075 Abhi2201@05
2026-09-03T10:33:29.743Z | MSG_RECV: from=242528230109359@lid text=Code 8059
2026-09-03T10:33:34.878Z | MSG_RECV: from=242528230109359@lid text=fee
2026-09-03T10:33:57.644Z | MSG_RECV: from=242528230109359@lid text=login UCRN 41250075 Abhi2201@05
2026-09-03T10:34:13.955Z | MSG_RECV: from=242528230109359@lid text=captcha 3125
2026-09-03T10:34:18.707Z | MSG_RECV: from=242528230109359@lid text=fee
2026-09-03T10:34:35.089Z | MSG_RECV: from=242528230109359@lid text=attendance
2026-09-03T10:35:35.555Z | SIGINT received, exiting...
2026-09-03T10:43:04.410Z | CONNECTED_TO_WA
2026-09-03T10:43:08.950Z | MSG_RECV: from=242528230109359@lid text=fee
2026-09-03T10:43:16.989Z | MSG_RECV: from=242528230109359@lid text=attendance
2026-09-03T10:44:37.610Z | MSG_RECV: from=242528230109359@lid text=help
2026-09-03T10:45:34.463Z | MSG_RECV: from=242528230109359@lid text=login UCRN 41250067 Anoop66kumar@123
2026-09-03T10:45:56.050Z | MSG_RECV: from=242528230109359@lid text=captchq 5281
2026-09-03T10:46:09.064Z | MSG_RECV: from=242528230109359@lid text=captch 5281
2026-09-03T10:46:21.079Z | MSG_RECV: from=242528230109359@lid text=captcha 5281
2026-09-03T10:46:26.087Z | MSG_RECV: from=242528230109359@lid text=fee
2026-09-03T10:48:10.513Z | MSG_RECV: from=65798982885469@lid text=login UCRN 41250067 Anoop66kumar@123
2026-09-03T10:48:48.801Z | MSG_RECV: from=65798982885469@lid text=help
2026-09-03T10:49:09.587Z | SIGINT received, exiting...
2026-09-03T10:50:41.732Z | CONNECTED_TO_WA
2026-09-03T10:50:54.089Z | MSG_RECV: from=242528230109359@lid text=help
2026-09-03T10:51:05.607Z | MSG_RECV: from=242528230109359@lid text=attendance
2026-09-03T10:58:51.146Z | SIGINT received, exiting...
2026-09-03T10:59:03.127Z | CONNECTED_TO_WA
2026-09-03T10:59:09.032Z | MSG_RECV: from=242528230109359@lid text=fee
2026-09-03T11:00:20.696Z | MSG_RECV: from=94279481475312@lid text=login UCRN 41250067 Anoop66kumar@123
2026-09-03T11:00:38.001Z | MSG_RECV: from=94279481475312@lid text=captcha 1858
2026-09-03T11:00:44.047Z | MSG_RECV: from=94279481475312@lid text=fee
2026-09-03T11:02:13.093Z | MSG_RECV: from=2293948755996@lid text=login UCRN 41250064 
Harshit@123
2026-09-03T11:02:15.402Z | MSG_RECV: from=2293948755996@lid text=login UCRN 41250064 
Harshit@123
2026-09-03T11:02:32.857Z | MSG_RECV: from=2293948755996@lid text=captcha 5242
2026-09-03T11:02:37.657Z | MSG_RECV: from=2293948755996@lid text=fee
2026-09-03T11:02:49.628Z | MSG_RECV: from=2293948755996@lid text=attendance
2026-09-03T11:04:03.596Z | MSG_RECV: from=2293948755996@lid text=Time table
2026-09-03T11:04:16.559Z | MSG_RECV: from=2293948755996@lid text=Rank
2026-09-03T11:04:31.202Z | MSG_RECV: from=2293948755996@lid text=Tc
2026-09-03T11:18:05.227Z | SIGINT received, exiting...
2026-09-03T11:19:35.195Z | CONNECTED_TO_WA
2026-09-03T11:19:43.688Z | MSG_RECV: from=242528230109359@lid text=fee
2026-09-03T11:20:36.463Z | SIGINT received, exiting...
2026-09-03T11:24:43.366Z | CONNECTED_TO_WA
2026-09-03T11:24:50.260Z | MSG_RECV: from=242528230109359@lid text=Fee
2026-09-03T11:26:37.306Z | SIGINT received, exiting...
2026-09-03T16:14:18.551Z | CONNECTED_TO_WA
2026-09-03T16:21:17.606Z | MSG_RECV: from=260339912458389@lid text=login UCRN 41250067 Anoop66kumar@123
2026-09-03T16:21:56.216Z | MSG_RECV: from=260339912458389@lid text=captcha 41250067
2026-09-03T16:22:17.815Z | MSG_RECV: from=260339912458389@lid text=login UCRN 41250067 Anoop66kumar@123
2026-09-03T16:22:33.076Z | MSG_RECV: from=260339912458389@lid text=captcha 1230
2026-09-03T16:23:16.314Z | MSG_RECV: from=260339912458389@lid text=Attendance
2026-09-03T16:32:04.772Z | CONNECTION_CLOSE: Connection was lost | statusCode: 408 | reconnect: true
2026-09-03T16:32:11.956Z | CONNECTED_TO_WA
2026-09-03T16:32:38.163Z | MSG_RECV: from=242528230109359@lid text=fee
2026-09-03T16:32:59.626Z | MSG_RECV: from=242528230109359@lid text=captcha 2524
2026-09-03T16:34:06.647Z | MSG_RECV: from=94279481475312@lid text=fee
2026-09-03T16:34:22.621Z | MSG_RECV: from=94279481475312@lid text=Captcha 5101
2026-09-03T16:37:33.174Z | SIGINT received, exiting...
2026-09-04T06:25:35.188Z | CONNECTED_TO_WA
2026-09-04T06:27:10.463Z | MSG_RECV: from=242695985455292@lid text=41250067
2026-09-04T06:27:29.409Z | MSG_RECV: from=242695985455292@lid text=login UCRN 41250067 Anoop66kumar@123
2026-09-04T06:28:15.682Z | MSG_RECV: from=242695985455292@lid text=3539
2026-09-04T06:28:46.190Z | MSG_RECV: from=242695985455292@lid text=Attendence
2026-09-04T06:28:47.214Z | MSG_RECV: from=242528230109359@lid text=fee
2026-09-04T06:29:13.318Z | MSG_RECV: from=242695985455292@lid text=Attendence
2026-09-04T06:29:21.110Z | MSG_RECV: from=242695985455292@lid text=Fees
2026-09-04T06:29:30.761Z | MSG_RECV: from=242528230109359@lid text=captcha 4438
2026-09-04T06:29:40.341Z | MSG_RECV: from=242528230109359@lid text=profile
2026-09-04T06:30:00.044Z | MSG_RECV: from=242695985455292@lid text=Fee Information
2026-09-04T06:30:01.039Z | MSG_RECV: from=242528230109359@lid text=Fee
2026-09-04T06:30:14.549Z | MSG_RECV: from=242695985455292@lid text=Fee
2026-09-04T06:32:07.455Z | MSG_RECV: from=242528230109359@lid text=attendance
2026-09-04T06:33:00.640Z | MSG_RECV: from=242528230109359@lid text=timetable
2026-09-04T06:48:08.748Z | CONNECTION_CLOSE: Connection was lost | statusCode: 408 | reconnect: true
2026-09-04T06:48:13.781Z | CONNECTION_CLOSE: WebSocket Error (getaddrinfo ENOTFOUND web.whatsapp.com) | statusCode: 408 | reconnect: true
2026-09-04T06:48:18.788Z | CONNECTION_CLOSE: WebSocket Error (getaddrinfo ENOTFOUND web.whatsapp.com) | statusCode: 408 | reconnect: true
2026-09-04T06:48:23.799Z | CONNECTION_CLOSE: WebSocket Error (getaddrinfo ENOTFOUND web.whatsapp.com) | statusCode: 408 | reconnect: true
2026-09-04T06:48:28.807Z | CONNECTION_CLOSE: WebSocket Error (getaddrinfo ENOTFOUND web.whatsapp.com) | statusCode: 408 | reconnect: true
2026-09-04T06:48:33.814Z | CONNECTION_CLOSE: WebSocket Error (getaddrinfo ENOTFOUND web.whatsapp.com) | statusCode: 408 | reconnect: true
2026-09-04T06:48:41.710Z | CONNECTED_TO_WA
2026-09-04T06:52:06.589Z | CONNECTION_CLOSE: Connection Terminated | statusCode: 428 | reconnect: true
2026-09-04T06:52:14.001Z | CONNECTED_TO_WA
2026-09-04T06:53:37.030Z | CONNECTION_CLOSE: Connection was lost | statusCode: 408 | reconnect: true
2026-09-04T06:53:44.273Z | CONNECTED_TO_WA
2026-09-04T06:53:47.317Z | SIGINT received, exiting...
2026-09-04T12:46:45.287Z | CONNECTED_TO_WA
2026-09-04T12:46:55.501Z | MSG_RECV: from=188209778679877@lid text=help
2026-09-04T12:46:57.102Z | MSG_RECV: from=188209778679877@lid text=help
2026-09-04T12:47:41.971Z | MSG_RECV: from=188209778679877@lid text=login UCRN 41250075 Abhi2201@05
2026-09-04T12:47:57.443Z | MSG_RECV: from=188209778679877@lid text=captcha 3960
2026-09-04T12:48:09.391Z | MSG_RECV: from=188209778679877@lid text=fee
2026-09-04T12:54:17.000Z | SIGINT received, exiting...
2026-09-05T10:04:14.663Z | CONNECTED_TO_WA
2026-09-05T10:04:21.902Z | MSG_RECV: from=278812130545705@lid text=help
2026-09-05T10:05:11.917Z | MSG_RECV: from=278812130545705@lid text=login UCRN 41250075 Abhi2201@05
2026-09-05T10:05:27.588Z | MSG_RECV: from=278812130545705@lid text=captcha 3648
2026-09-05T10:05:38.550Z | MSG_RECV: from=278812130545705@lid text=fee
2026-09-05T10:05:43.993Z | MSG_RECV: from=278812130545705@lid text=attendance
2026-09-05T10:05:57.918Z | MSG_RECV: from=278812130545705@lid text=profile
2026-09-05T10:06:07.487Z | MSG_RECV: from=278812130545705@lid text=help
2026-09-05T10:22:09.942Z | CONNECTION_CLOSE: Connection was lost | statusCode: 408 | reconnect: true
2026-09-05T10:22:17.283Z | CONNECTED_TO_WA
2026-09-05T10:23:11.426Z | SIGINT received, exiting...
2026-09-07T13:31:18.755Z | CONNECTED_TO_WA
2026-09-07T13:31:24.004Z | MSG_RECV: from=278812130545705@lid text=help
2026-09-07T13:34:42.370Z | MSG_RECV: from=94657388257349@lid text=Help
2026-09-07T13:34:59.137Z | MSG_RECV: from=94657388257349@lid text=login UCRN 41250067 Anoop66kumar@123
2026-09-07T13:35:20.501Z | MSG_RECV: from=94657388257349@lid text=5389
2026-09-07T13:35:55.915Z | MSG_RECV: from=94657388257349@lid text=Attendance
2026-09-07T13:36:24.236Z | MSG_RECV: from=94657388257349@lid text=Fee
2026-09-07T13:36:53.462Z | MSG_RECV: from=94657388257349@lid text=Marks
2026-09-07T13:42:14.657Z | SIGINT received, exiting...
2026-09-08T07:37:04.014Z | CONNECTED_TO_WA
2026-09-08T07:37:15.669Z | MSG_RECV: from=242528230109359@lid text=login UCRN 41250067 Anoop66kumar@123
2026-09-08T07:37:15.807Z | MSG_RECV: from=270402718842913@lid text=login UCRN 41250048 Rohit@1038
2026-09-08T07:37:26.109Z | MSG_RECV: from=270402718842913@lid text=5460
2026-09-08T07:37:26.934Z | MSG_RECV: from=242528230109359@lid text=3923
2026-09-08T07:37:41.398Z | MSG_RECV: from=270402718842913@lid text=5469
2026-09-08T07:38:08.220Z | MSG_RECV: from=270402718842913@lid text=CAPTCHA  5469
2026-09-08T07:38:15.579Z | MSG_RECV: from=270402718842913@lid text=login UCRN 41250048 Rohit@1038
2026-09-08T07:38:21.289Z | MSG_RECV: from=270402718842913@lid text=8832
2026-09-08T07:38:32.708Z | MSG_RECV: from=270402718842913@lid text=Fee
2026-09-08T07:38:33.558Z | MSG_RECV: from=242528230109359@lid text=Fee
2026-09-08T07:39:38.249Z | MSG_RECV: from=242528230109359@lid text=Attendance
2026-09-08T07:39:42.958Z | MSG_RECV: from=270402718842913@lid text=Attendance
2026-09-08T07:40:12.850Z | SIGINT received, exiting...
2026-09-08T07:48:16.366Z | CONNECTED_TO_WA
2026-09-08T07:48:27.621Z | MSG_RECV: from=242528230109359@lid text=Attendance
2026-09-08T07:48:33.151Z | MSG_RECV: from=270402718842913@lid text=Attendance
2026-09-08T07:49:17.815Z | MSG_RECV: from=242528230109359@lid text=login UCRN 41250075 Abhi2201@05
2026-09-08T07:49:28.286Z | MSG_RECV: from=242528230109359@lid text=2006
2026-09-08T07:49:44.830Z | MSG_RECV: from=242528230109359@lid text=Attendance
2026-09-08T07:52:39.375Z | CONNECTION_CLOSE: Connection was lost | statusCode: 408 | reconnect: true
2026-09-08T07:52:46.243Z | CONNECTED_TO_WA
2026-09-08T07:58:26.681Z | CONNECTION_CLOSE: Connection was lost | statusCode: 408 | reconnect: true
2026-09-08T07:58:30.324Z | SIGINT received, exiting...
2026-09-08T07:58:34.638Z | CONNECTED_TO_WA
2026-09-08T07:59:25.823Z | MSG_RECV: from=56255615860825@lid text=Hii
2026-09-08T07:59:33.024Z | MSG_RECV: from=56255615860825@lid text=Help
2026-09-08T07:59:48.699Z | MSG_RECV: from=249662539858103@lid text=Help
2026-09-08T08:00:16.461Z | MSG_RECV: from=44367616208974@lid text=Hii
2026-09-08T08:00:23.298Z | MSG_RECV: from=44367616208974@lid text=Help
2026-09-08T08:00:46.939Z | MSG_RECV: from=56255615860825@lid text=Login UCRN 41250006 Dewansh@311005
2026-09-08T08:01:00.734Z | MSG_RECV: from=56255615860825@lid text=0141
2026-09-08T08:01:12.515Z | MSG_RECV: from=56255615860825@lid text=Attendance
2026-09-08T08:02:01.542Z | MSG_RECV: from=249662539858103@lid text=Login UCER 41250074 PaSs@123
2026-09-08T08:02:16.653Z | MSG_RECV: from=249662539858103@lid text=8205
2026-09-08T08:02:27.888Z | MSG_RECV: from=249662539858103@lid text=1484
2026-09-08T08:02:39.404Z | MSG_RECV: from=249662539858103@lid text=Help
2026-09-08T08:03:18.885Z | MSG_RECV: from=249662539858103@lid text=Login UCER 41250074 PaSs@123
2026-09-08T08:03:26.069Z | MSG_RECV: from=249662539858103@lid text=2829
2026-09-08T08:03:43.720Z | MSG_RECV: from=249662539858103@lid text=Login UCER 41250074 PaSs@123
2026-09-08T08:03:50.118Z | MSG_RECV: from=249662539858103@lid text=5595
2026-09-08T08:05:10.250Z | MSG_RECV: from=249662539858103@lid text=Login UCRN 41250074 PaSs@123
2026-09-08T08:05:18.050Z | MSG_RECV: from=249662539858103@lid text=3359
2026-09-08T08:05:54.713Z | MSG_RECV: from=249662539858103@lid text=Fee
2026-09-08T08:06:39.211Z | MSG_RECV: from=249662539858103@lid text=Attendance
2026-09-08T08:19:20.473Z | CONNECTION_CLOSE: Connection was lost | statusCode: 408 | reconnect: true
2026-09-08T08:40:38.359Z | CONNECTION_CLOSE: WebSocket Error (getaddrinfo ENOTFOUND web.whatsapp.com) | statusCode: 408 | reconnect: true
2026-09-08T08:40:46.344Z | CONNECTED_TO_WA
2026-09-08T08:55:03.478Z | CONNECTION_CLOSE: Connection Terminated | statusCode: 428 | reconnect: true
2026-09-08T08:55:10.023Z | CONNECTED_TO_WA
2026-09-08T09:54:42.636Z | MSG_RECV: from=270402718842913@lid text=login UCRN 41250048 Rohit@1038
2026-09-08T09:54:42.644Z | MSG_RECV: from=56255615860825@lid text=Hii
2026-09-08T09:54:57.330Z | MSG_RECV: from=242695985455292@lid text=Attendence
2026-09-08T09:55:14.417Z | MSG_RECV: from=242695985455292@lid text=Fees
2026-09-08T09:59:10.049Z | MSG_RECV: from=242695985455292@lid text=login UCRN 41250075 Abhi2201@05
2026-09-08T09:59:30.029Z | MSG_RECV: from=242695985455292@lid text=0566
2026-09-08T09:59:43.301Z | MSG_RECV: from=242695985455292@lid text=Change password
2026-09-08T09:59:47.243Z | SIGINT received, exiting...
2026-09-08T09:59:55.454Z | CONNECTED_TO_WA
2026-09-08T10:00:01.374Z | MSG_RECV: from=242695985455292@lid text=Login
2026-09-08T10:00:04.974Z | MSG_RECV: from=242528230109359@lid text=fee
2026-09-08T10:00:14.894Z | MSG_RECV: from=242695985455292@lid text=0094
2026-09-08T10:00:16.078Z | MSG_RECV: from=242528230109359@lid text=6630
2026-09-08T10:00:37.330Z | MSG_RECV: from=242528230109359@lid text=login UCRN 41250075 Abhi2201@01
2026-09-08T10:00:50.106Z | MSG_RECV: from=242528230109359@lid text=3194
2026-09-08T10:00:59.595Z | MSG_RECV: from=242528230109359@lid text=fee
2026-09-08T10:01:09.737Z | MSG_RECV: from=242528230109359@lid text=attendance
2026-09-08T10:01:20.194Z | MSG_RECV: from=242695985455292@lid text=Login
2026-09-08T10:01:30.471Z | MSG_RECV: from=242695985455292@lid text=4068
2026-09-08T10:01:58.416Z | MSG_RECV: from=242695985455292@lid text=Login
2026-09-08T10:02:15.705Z | MSG_RECV: from=242695985455292@lid text=3484
2026-09-08T10:02:32.937Z | MSG_RECV: from=242695985455292@lid text=Teri gand me land
2026-09-08T10:02:38.398Z | MSG_RECV: from=242695985455292@lid text=Bhosdi wali
2026-09-08T10:02:43.457Z | MSG_RECV: from=242695985455292@lid text=Jhatu
2026-09-08T10:02:47.920Z | MSG_RECV: from=242695985455292@lid text=Bata teri maaki ankh
2026-09-08T10:02:58.804Z | MSG_RECV: from=242695985455292@lid text=Mer aland gabda
2026-09-08T10:03:59.983Z | MSG_RECV: from=242695985455292@lid text=Fuck
2026-09-08T10:12:14.066Z | MSG_RECV: from=242528230109359@lid text=attendance
2026-09-08T11:09:02.550Z | CONNECTION_CLOSE: Connection was lost | statusCode: 408 | reconnect: true
2026-09-08T11:09:09.571Z | CONNECTED_TO_WA
2026-09-08T12:00:25.418Z | CONNECTION_CLOSE: Connection Terminated | statusCode: 428 | reconnect: true
2026-09-08T12:00:32.205Z | CONNECTED_TO_WA
2026-09-08T13:05:01.940Z | CONNECTION_CLOSE: Connection was lost | statusCode: 408 | reconnect: true
2026-09-08T13:05:08.999Z | CONNECTED_TO_WA
2026-09-08T13:11:03.229Z | CONNECTION_CLOSE: Connection was lost | statusCode: 408 | reconnect: true
2026-09-08T13:11:09.714Z | CONNECTED_TO_WA
2026-09-08T13:11:17.845Z | SIGINT received, exiting...
2026-09-08T19:52:13.885Z | CONNECTED_TO_WA
2026-09-08T19:52:32.896Z | MSG_RECV: from=242528230109359@lid text=Attendance
2026-09-08T19:52:46.005Z | MSG_RECV: from=242528230109359@lid text=2411
2026-09-08T19:53:26.743Z | MSG_RECV: from=242528230109359@lid text=Attendance
2026-09-08T19:53:33.367Z | SIGINT received, exiting...
2026-09-08T19:53:37.215Z | CONNECTED_TO_WA
2026-09-08T19:53:47.700Z | MSG_RECV: from=242528230109359@lid text=Attendance
2026-09-08T19:54:43.907Z | SIGINT received, exiting...
2026-09-08T19:55:18.132Z | CONNECTED_TO_WA
2026-09-08T19:55:21.399Z | MSG_RECV: from=242528230109359@lid text=Attendance
2026-09-09T05:45:16.723Z | CONNECTED_TO_WA
2026-09-09T05:45:42.825Z | SIGINT received, exiting...
2026-09-09T15:35:43.677Z | CONNECTED_TO_WA
2026-09-09T15:36:36.360Z | MSG_RECV: from=2293948755996@lid text=Attendance
2026-09-09T15:36:53.980Z | MSG_RECV: from=2293948755996@lid text=5983
2026-09-09T15:40:56.502Z | SIGINT received, exiting...
